id,customer_id,restaurant_id,order_type,paid_at,approved_at,delivered_at
1,8,11,배달,2020-01-20 14:31:40,2020-01-20 14:34:32,2020-01-20 15:21:08
2,12,23,포장,2020-02-14 11:30:08,2020-02-14 11:36:41,2020-02-14 12:10:08
3,8,2,배달,2020-03-04 14:11:04,2020-03-04 14:13:00,2020-03-04 15:03:03
4,6,4,배달,2020-03-16 16:56:49,2020-03-16 17:03:37,2020-03-16 17:37:45
5,3,2,배달,2020-03-31 13:29:44,2020-03-31 00:31:24,2020-03-31 13:30:56
6,2,27,배달,2020-04-05 23:44:06,2020-04-05 23:51:41,2020-04-06 00:27:00
7,1,12,배달,2020-04-06 22:52:30,2020-04-06 23:00:56,2020-04-06 23:44:16
8,14,18,포장,2020-04-12 22:24:22,2020-04-12 22:27:04,2020-04-12 23:09:37
9,9,16,배달,2020-04-13 12:20:01,2020-04-13 12:23:30,2020-04-13 13:03:50
10,15,15,배달,2020-04-27 01:01:09,2020-04-27 01:08:34,2020-04-27 02:06:47
11,11,18,배달,2020-05-01 14:21:38,2020-05-01 14:30:32,2020-05-01 15:20:52
12,11,22,배달,2020-05-24 11:25:22,2020-05-24 11:32:10,2020-05-24 12:07:14
13,14,13,포장,2020-06-03 02:18:40,2020-06-03 02:21:30,2020-06-03 03:05:38
14,7,2,배달,2020-06-13 16:41:58,2020-06-13 16:44:54,2020-06-13 17:16:04
15,3,6,배달,2020-06-17 09:47:46,2020-06-17 09:55:53,2020-06-17 10:50:15
16,12,24,배달,2020-06-30 10:39:34,2020-06-30 10:46:44,2020-06-30 11:36:47
17,7,12,배달,2020-06-30 20:31:12,2020-06-30 20:38:44,2020-06-30 21:22:07
18,1,20,배달,2020-07-23 13:24:01,2020-07-23 13:44:25,2020-07-23 13:28:44
19,9,2,배달,2020-07-25 19:37:44,2020-07-25 19:03:37,2020-07-25 19:39:59
20,6,5,포장,2020-07-26 15:31:08,2020-07-26 15:37:49,2020-07-26 16:08:36
21,11,17,배달,2020-08-06 11:26:02,2020-08-06 11:32:52,2020-08-06 12:12:26
22,6,23,배달,2020-08-11 22:10:30,2020-08-11 21:29:27,2020-08-11 22:13:43
23,1,29,배달,2020-08-25 11:35:30,2020-08-25 11:41:42,2020-08-25 12:39:59
24,3,14,배달,2020-08-27 11:38:11,2020-08-27 11:44:39,2020-08-27 12:43:51
25,4,25,포장,2020-09-20 09:26:38,2020-09-20 09:33:20,2020-09-20 10:31:21
26,7,16,배달,2020-09-25 18:00:06,2020-09-25 18:01:58,2020-09-25 18:50:56
27,4,8,배달,2020-10-18 18:05:51,2020-10-18 18:11:16,2020-10-18 18:50:54
28,3,15,배달,2020-10-26 02:25:01,2020-10-26 01:58:34,2020-10-26 02:32:45
29,10,3,배달,2020-11-04 13:15:31,2020-11-04 13:23:33,2020-11-04 14:14:05
30,2,22,배달,2020-11-12 23:18:13,2020-11-12 23:26:41,2020-11-13 00:13:46