customers_id,grades,customers_created_at,orders_id,orders_restaurant_id,order_type,customers_paid_at,customers_approved_at,customers_delivered_at,payments_id,payment_type,payment_value,payments_paid_at
1,gold,2018-01-27,7,12,배달,2020-04-06,2020-04-06,2020-04-06,7,신용/체크카드,13000,2020-04-06
1,gold,2018-01-27,23,29,배달,2020-08-25,2020-08-25,2020-08-25,23,신용/체크카드,20500,2020-08-25
1,gold,2018-01-27,18,20,배달,2020-07-23,2020-07-23,2020-07-23,18,만나서 현금결제,73000,2020-07-23
2,silver,2018-03-02,30,22,배달,2020-11-12,2020-11-12,2020-11-13,30,신용/체크카드,11000,2020-11-12
2,silver,2018-03-02,6,27,배달,2020-04-05,2020-04-05,2020-04-06,6,휴대폰결제,39000,2020-04-05
3,vip,2018-04-01,5,2,배달,2020-03-31,2020-03-31,2020-03-31,5,만나서 카드결제,55000,2020-03-31
3,vip,2018-04-01,24,14,배달,2020-08-27,2020-08-27,2020-08-27,24,신용/체크카드,26000,2020-08-27
3,vip,2018-04-01,28,15,배달,2020-10-26,2020-10-26,2020-10-26,28,만나서 현금결제,22000,2020-10-26
3,vip,2018-04-01,15,6,배달,2020-06-17,2020-06-17,2020-06-17,15,신용/체크카드,10000,2020-06-17
4,silver,2018-04-16,25,25,포장,2020-09-20,2020-09-20,2020-09-20,25,신용/체크카드,15500,2020-09-20
4,silver,2018-04-16,27,8,배달,2020-10-18,2020-10-18,2020-10-18,27,신용/체크카드,17000,2020-10-18
6,gold,2018-05-24,4,4,배달,2020-03-16,2020-03-16,2020-03-16,4,신용/체크카드,44000,2020-03-16
6,gold,2018-05-24,22,23,배달,2020-08-11,2020-08-11,2020-08-11,22,만나서 카드결제,5800,2020-08-11
6,gold,2018-05-24,20,5,포장,2020-07-26,2020-07-26,2020-07-26,20,신용/체크카드,65000,2020-07-26
7,gold,2018-06-08,26,16,배달,2020-09-25,2020-09-25,2020-09-25,26,신용/체크카드,11000,2020-09-25
7,gold,2018-06-08,17,12,배달,2020-06-30,2020-06-30,2020-06-30,17,카카오페이,13000,2020-06-30
7,gold,2018-06-08,14,2,배달,2020-06-13,2020-06-13,2020-06-13,14,신용/체크카드,21000,2020-06-13
8,silver,2018-07-13,1,11,배달,2020-01-20,2020-01-20,2020-01-20,1,신용/체크카드,15200,2020-01-20
8,silver,2018-07-13,3,2,배달,2020-03-04,2020-03-04,2020-03-04,3,신용/체크카드,23000,2020-03-04
9,silver,2018-08-02,19,2,배달,2020-07-25,2020-07-25,2020-07-25,19,만나서 카드결제,62000,2020-07-25
9,silver,2018-08-02,9,16,배달,2020-04-13,2020-04-13,2020-04-13,9,네이버페이,7500,2020-04-13
10,bronze,2018-09-02,29,3,배달,2020-11-04,2020-11-04,2020-11-04,29,신용/체크카드,26700,2020-11-04
11,gold,2018-10-16,12,22,배달,2020-05-24,2020-05-24,2020-05-24,12,신용/체크카드,11000,2020-05-24
11,gold,2018-10-16,21,17,배달,2020-08-06,2020-08-06,2020-08-06,21,신용/체크카드,47000,2020-08-06
11,gold,2018-10-16,11,18,배달,2020-05-01,2020-05-01,2020-05-01,11,신용/체크카드,19000,2020-05-01
12,silver,2018-11-30,16,24,배달,2020-06-30,2020-06-30,2020-06-30,16,신용/체크카드,30000,2020-06-30
12,silver,2018-11-30,2,23,포장,2020-02-14,2020-02-14,2020-02-14,2,신용/체크카드,13600,2020-02-14
14,silver,2018-12-03,13,13,포장,2020-06-03,2020-06-03,2020-06-03,13,네이버페이,30000,2020-06-03
14,silver,2018-12-03,8,18,포장,2020-04-12,2020-04-12,2020-04-12,8,신용/체크카드,24000,2020-04-12
15,bronze,2018-12-03,10,15,배달,2020-04-27,2020-04-27,2020-04-27,10,네이버페이,22000,2020-04-27